MOIS,THEMATIQUES,TF1,France_2,France_3,Canal_plus,Arte
mai-08,Environnement,22,23,8,3,5
mai-08,Faits divers,24,19,18,13,0
mai-08,Histoire_hommages,23,21,11,8,11
mai-08,International,58,56,31,48,130
mai-08,Justice,29,24,26,25,11
mai-08,Politique_France,35,39,25,16,9
mai-08,Santé,15,16,9,4,2
mai-08,Sciences et techniques,18,5,7,3,1
mai-08,Société,147,119,75,51,32
mai-08,Sport,69,56,28,22,6
juin-08,Catastrophes,56,45,20,19,17
juin-08,Culture_loisirs,40,69,32,16,8
juin-08,Economie,79,62,50,25,23
juin-08,Education,19,23,16,7,5
juin-08,Environnement,34,20,5,4,13
juin-08,Faits divers,20,39,19,17,5
juin-08,Histoire_hommages,13,7,4,6,3
juin-08,International,64,96,61,69,150
juin-08,Justice,32,23,25,17,9
juin-08,Politique_France,25,29,23,11,6
juin-08,Santé,24,15,18,7,1
juin-08,Sciences et techniques,8,10,9,5,4
juin-08,Société,131,97,68,53,43
juin-08,Sport,99,91,45,26,7
juil.-08,Catastrophes,28,31,13,15,2
juil.-08,Culture_loisirs,81,75,43,16,6
juil.-08,Economie,65,63,34,17,31
juil.-08,Education,16,11,2,5,2
juil.-08,Environnement,43,30,20,9,5
juil.-08,Faits divers,51,59,35,33,3
juil.-08,Histoire_hommages,11,6,3,5,2
juil.-08,International,99,111,74,84,203
juil.-08,Justice,32,28,30,24,19
juil.-08,Politique_France,70,80,54,29,20
juil.-08,Santé,24,22,8,11,0
juil.-08,Sciences et techniques,32,23,17,12,11
juil.-08,Société,134,99,77,52,53
juil.-08,Sport,104,113,70,54,12
août-08,Catastrophes,48,50,24,15,11
août-08,Culture_loisirs,38,51,20,11,1
août-08,Economie,43,40,28,18,14
août-08,Education,19,7,4,4,
août-08,Environnement,20,17,14,6,6
août-08,Faits divers,27,18,12,11,2
août-08,Histoire_hommages,8,13,11,6,7
août-08,International,115,119,92,74,151
août-08,Justice,18,24,20,13,17
août-08,Politique_France,14,16,11,4,3
août-08,Santé,19,17,9,7,2
août-08,Sciences et techniques,9,12,5,11,3
août-08,Société,92,76,63,37,39
août-08,Sport,128,149,88,56,17
sept.-08,Catastrophes,49,49,33,20,21
sept.-08,Culture_loisirs,55,72,50,20,5
sept.-08,Economie,122,127,76,62,65
sept.-08,Education,40,26,10,12,3
sept.-08,Environnement,32,29,17,7,3
sept.-08,Faits divers,51,57,38,20,6
sept.-08,Histoire_hommages,9,14,2,4,6
sept.-08,International,75,107,64,79,158
sept.-08,Justice,26,25,16,22,6
sept.-08,Politique_France,43,60,47,25,12
sept.-08,Santé,42,35,14,11,5
sept.-08,Sciences et techniques,18,13,7,6,10
sept.-08,Société,125,112,75,69,38
sept.-08,Sport,63,59,23,16,1
oct.-08,Catastrophes,7,5,4,6,5
oct.-08,Culture_loisirs,51,65,33,18,4
oct.-08,Economie,128,154,97,85,76
oct.-08,Education,14,6,6,5,4
oct.-08,Environnement,27,19,4,1,8
oct.-08,Faits divers,22,15,11,15,1
oct.-08,Histoire_hommages,25,20,14,10,7
oct.-08,International,55,72,34,69,109
oct.-08,Justice,49,49,37,36,20
oct.-08,Politique_France,19,27,18,5,4
oct.-08,Santé,29,31,15,9,2
oct.-08,Sciences et techniques,11,4,4,1,3
oct.-08,Société,115,97,63,53,30
oct.-08,Sport,47,45,22,13,1
nov.-08,Catastrophes,27,28,13,6,5
nov.-08,Culture_loisirs,55,50,38,24,2
nov.-08,Economie,79,66,46,45,51
nov.-08,Education,12,8,6,2,4
nov.-08,Environnement,20,21,9,5,3
nov.-08,Faits divers,42,35,26,34,8
nov.-08,Histoire_hommages,8,11,6,3,6
nov.-08,International,102,139,61,69,130
nov.-08,Justice,26,28,24,29,18
nov.-08,Politique_France,41,57,43,38,14
nov.-08,Santé,21,15,7,7,2
nov.-08,Sciences et techniques,11,11,9,6,6
nov.-08,Société,133,111,63,74,38
nov.-08,Sport,56,45,20,19,0
déc.-08,Catastrophes,43,40,14,9,2
déc.-08,Culture_loisirs,83,75,53,27,7
déc.-08,Economie,91,104,59,47,47
déc.-08,Education,19,14,19,7,1
déc.-08,Environnement,62,55,27,14,10
déc.-08,Faits divers,48,46,39,36,10
déc.-08,Histoire_hommages,5,3,3,4,5
déc.-08,International,88,104,74,88,165
déc.-08,Justice,38,52,29,52,22
déc.-08,Politique_France,20,34,23,19,7
déc.-08,Santé,42,43,16,15,10
déc.-08,Sciences et techniques,8,8,8,3,4
déc.-08,Société,172,137,100,80,55
déc.-08,Sport,51,54,37,20,0
janv.-09,Catastrophes,70,66,41,18,5
janv.-09,Culture_loisirs,47,48,37,18,2
janv.-09,Economie,52,44,30,41,42
janv.-09,Education,19,12,12,8,5
janv.-09,Environnement,22,20,13,15,2
janv.-09,Faits divers,29,26,17,28,5
janv.-09,Histoire_hommages,10,7,4,4,5
janv.-09,International,93,135,92,93,150
janv.-09,Justice,21,19,16,22,8
janv.-09,Politique_France,26,22,17,11,6
janv.-09,Santé,27,30,14,13,5
janv.-09,Sciences et techniques,11,2,8,0,2
janv.-09,Société,110,97,67,70,34
janv.-09,Sport,40,51,21,17,0
févr.-09,Catastrophes,49,33,21,16,7
févr.-09,Culture_loisirs,47,40,31,21,5
févr.-09,Economie,99,83,51,62,49
févr.-09,Education,16,19,9,12,5
févr.-09,Environnement,15,25,7,12,2
févr.-09,Faits divers,26,33,18,26,2
févr.-09,Histoire_hommages,7,4,4,3,10
févr.-09,International,46,52,40,54,127
févr.-09,Justice,44,45,44,54,13
févr.-09,Politique_France,15,25,14,12,5
févr.-09,Santé,17,15,7,4,2
févr.-09,Sciences et techniques,15,6,7,4,1
févr.-09,Société,133,126,94,66,56
févr.-09,Sport,51,48,32,16,0
mars-09,Catastrophes,23,17,12,12,1
mars-09,Culture_loisirs,67,65,50,29,5
mars-09,Economie,101,116,93,76,53
mars-09,Education,27,15,15,7,8
mars-09,Environnement,40,19,12,6,10
mars-09,Faits divers,37,33,27,23,11
mars-09,Histoire_hommages,9,14,7,4,6
mars-09,International,66,89,51,81,153
mars-09,Justice,41,57,45,56,36
mars-09,Politique_France,25,33,23,10,6
mars-09,Santé,34,38,14,8,4
mars-09,Sciences et techniques,22,14,10,11,8
mars-09,Société,174,146,113,86,47
mars-09,Sport,64,56,21,9,1
avr.-09,Catastrophes,35,32,23,17,10
avr.-09,Culture_loisirs,48,53,36,21,6
avr.-09,Economie,52,49,44,23,38
avr.-09,Education,11,11,8,4,2
avr.-09,Environnement,11,7,3,0,6
avr.-09,Faits divers,21,28,24,15,5
avr.-09,Histoire_hommages,8,9,7,8,5
avr.-09,International,72,93,69,66,142
avr.-09,Justice,27,27,26,30,6
avr.-09,Politique_France,19,22,18,12,4
avr.-09,Santé,65,66,31,21,13
avr.-09,Sciences et techniques,15,7,6,6,3
avr.-09,Société,116,108,81,54,29
avr.-09,Sport,37,37,25,15,1
mai-09,Catastrophes,14,16,14,7,5
mai-09,Culture_loisirs,61,68,47,24,3
mai-09,Economie,53,53,30,25,36
mai-09,Education,31,28,16,20,1
mai-09,Environnement,32,21,7,6,1
mai-09,Faits divers,40,37,33,22,3
mai-09,Histoire_hommages,13,12,7,7,11
mai-09,International,71,72,74,56,142
mai-09,Justice,26,41,29,17,11
mai-09,Politique_France,10,22,11,4,3
mai-09,Santé,43,51,34,11,12
mai-09,Sciences et techniques,18,15,8,7,1
mai-09,Société,128,121,75,63,50
mai-09,Sport,43,52,26,15,1
juin-09,Catastrophes,128,131,71,58,22
juin-09,Culture_loisirs,56,48,35,16,3
juin-09,Economie,54,45,29,19,48
juin-09,Education,19,14,10,5,4
juin-09,Environnement,11,14,8,2,7
juin-09,Faits divers,20,15,15,17,6
juin-09,Histoire_hommages,65,64,28,22,12
juin-09,International,79,120,96,74,197
juin-09,Justice,36,33,33,27,15
juin-09,Politique_France,45,53,39,18,8
juin-09,Santé,58,38,23,8,5
juin-09,Sciences et techniques,9,5,2,2,2
juin-09,Société,103,73,63,41,31
juin-09,Sport,72,62,34,14,0
juil.-09,Catastrophes,56,57,42,26,6
juil.-09,Culture_loisirs,63,56,32,20,8
juil.-09,Economie,47,47,30,17,26
juil.-09,Education,7,8,8,2,0
juil.-09,Environnement,33,21,13,14,9
juil.-09,Faits divers,35,36,18,18,1
juil.-09,Histoire_hommages,52,35,8,14,9
juil.-09,International,29,47,41,49,146
juil.-09,Justice,15,20,24,25,12
juil.-09,Politique_France,36,38,34,22,10
juil.-09,Santé,33,38,23,12,6
juil.-09,Sciences et techniques,27,25,16,9,10
juil.-09,Société,91,82,60,58,38
juil.-09,Sport,66,67,37,34,0
août-09,Catastrophes,33,48,28,19,10
août-09,Culture_loisirs,62,33,29,12,1
août-09,Economie,80,67,47,33,26
août-09,Education,14,7,8,3,2
août-09,Environnement,43,30,16,9,6
août-09,Faits divers,40,40,39,34,9
août-09,Histoire_hommages,19,19,8,10,13
août-09,International,51,75,56,56,131
août-09,Justice,18,16,10,21,16
août-09,Politique_France,26,27,24,14,6
août-09,Santé,36,33,34,22,11
août-09,Sciences et techniques,7,8,5,2,3
août-09,Société,87,92,44,40,26
août-09,Sport,58,49,24,17,0
sept.-09,Catastrophes,57,41,28,13,8
sept.-09,Culture_loisirs,74,70,42,17,2
sept.-09,Economie,80,69,54,47,37
sept.-09,Education,28,22,6,10,3
sept.-09,Environnement,35,27,23,14,9
sept.-09,Faits divers,30,39,28,26,3
sept.-09,Histoire_hommages,11,21,6,9,12
sept.-09,International,57,88,55,60,186
sept.-09,Justice,50,45,44,38,17
sept.-09,Politique_France,54,51,44,32,16
sept.-09,Santé,59,58,48,25,7
sept.-09,Sciences et techniques,22,10,6,1,6
sept.-09,Société,88,108,62,66,29
sept.-09,Sport,70,55,20,25,4
oct.-09,Catastrophes,34,30,19,11,5
oct.-09,Culture_loisirs,53,51,38,11,3
oct.-09,Economie,55,50,25,30,24
oct.-09,Education,10,15,8,5,3
oct.-09,Environnement,26,18,14,10,11
oct.-09,Faits divers,19,18,12,18,0
oct.-09,Histoire_hommages,4,6,3,3,7
oct.-09,International,44,63,50,46,145
oct.-09,Justice,67,54,50,62,20
oct.-09,Politique_France,36,54,28,21,14
oct.-09,Santé,45,24,20,17,11
oct.-09,Sciences et techniques,16,12,12,5,11
oct.-09,Société,103,79,75,61,30
oct.-09,Sport,61,42,25,15,0
nov.-09,Catastrophes,34,21,14,4,5
nov.-09,Culture_loisirs,51,45,32,11,4
nov.-09,Economie,45,35,23,13,17
nov.-09,Education,6,4,7,3,1
nov.-09,Environnement,27,22,9,8,9
nov.-09,Faits divers,43,43,22,20,2
nov.-09,Histoire_hommages,26,32,39,10,31
nov.-09,International,29,45,37,48,111
nov.-09,Justice,38,36,38,26,24
nov.-09,Politique_France,27,34,32,19,10
nov.-09,Santé,58,63,37,24,8
nov.-09,Sciences et techniques,13,11,3,1,6
nov.-09,Société,105,88,50,50,40
nov.-09,Sport,75,56,25,30,5
déc.-09,Catastrophes,63,45,30,13,3
déc.-09,Culture_loisirs,61,65,43,9,4
déc.-09,Economie,62,46,28,17,36
déc.-09,Education,6,4,5,2,4
déc.-09,Environnement,63,53,58,27,32
déc.-09,Faits divers,50,53,41,23,5
déc.-09,Histoire_hommages,5,10,7,5,11
déc.-09,International,52,72,51,60,150
déc.-09,Justice,53,26,25,17,20
déc.-09,Politique_France,23,27,11,4,5
déc.-09,Santé,54,57,35,21,9
déc.-09,Sciences et techniques,6,10,3,3,3
déc.-09,Société,159,166,101,76,49
déc.-09,Sport,43,43,16,16,0
janv.-10,Catastrophes,162,129,93,54,40
janv.-10,Culture_loisirs,50,38,31,8,60
janv.-10,Economie,37,28,21,19,26
janv.-10,Education,18,12,14,7,0
janv.-10,Environnement,36,24,16,6,5
janv.-10,Faits divers,22,18,19,7,0
janv.-10,Histoire_hommages,10,21,18,10,6
janv.-10,International,42,54,36,50,96
janv.-10,Justice,28,20,8,13,15
janv.-10,Politique_France,37,29,31,17,6
janv.-10,Santé,20,16,20,6,8
janv.-10,Sciences et techniques,9,4,2,4,3
janv.-10,Société,104,96,64,62,45
janv.-10,Sport,48,37,12,2,1
févr.-10,Catastrophes,65,52,37,26,11
févr.-10,Culture_loisirs,56,42,25,18,96
févr.-10,Economie,47,39,21,27,32
févr.-10,Education,25,15,17,15,4
févr.-10,Environnement,34,20,13,4,3
févr.-10,Faits divers,28,16,21,12,8
févr.-10,Histoire_hommages,13,4,8,8,7
févr.-10,International,34,47,36,44,81
févr.-10,Justice,29,24,31,10,10
févr.-10,Politique_France,38,43,31,14,6
févr.-10,Santé,14,11,9,7,3
févr.-10,Sciences et techniques,11,12,3,5,4
févr.-10,Société,111,134,73,70,49
févr.-10,Sport,60,69,26,12,4
mars-10,Catastrophes,134,98,78,42,11
mars-10,Culture_loisirs,50,47,29,13,90
mars-10,Economie,48,50,31,25,56
mars-10,Education,14,12,8,5,3
mars-10,Environnement,33,25,22,10,9
mars-10,Faits divers,30,29,20,24,8
mars-10,Histoire_hommages,15,15,7,4,6
mars-10,International,37,49,43,43,123
mars-10,Justice,39,38,31,28,17
mars-10,Politique_France,75,98,75,32,20
mars-10,Santé,22,23,13,8,3
mars-10,Sciences et techniques,10,6,5,6,5
mars-10,Société,126,88,77,65,51
mars-10,Sport,46,65,24,19,0
avr.-10,Catastrophes,87,68,46,21,20
avr.-10,Culture_loisirs,51,39,22,6,74
avr.-10,Economie,41,42,26,18,21
avr.-10,Education,16,10,6,3,4
avr.-10,Environnement,29,28,21,11,5
avr.-10,Faits divers,26,18,22,16,0
avr.-10,Histoire_hommages,12,18,13,8,13
avr.-10,International,33,50,38,40,112
avr.-10,Justice,31,21,23,26,11
avr.-10,Politique_France,15,12,4,5,2
avr.-10,Santé,15,18,18,4,0
avr.-10,Sciences et techniques,9,4,3,0,4
avr.-10,Société,184,174,125,78,56
avr.-10,Sport,39,33,16,14,0
mai-10,Catastrophes,30,23,17,13,14
mai-10,Culture_loisirs,53,49,37,11,79
mai-10,Economie,49,79,34,29,37
mai-10,Education,11,12,9,3,0
mai-10,Environnement,74,47,39,23,23
mai-10,Faits divers,39,27,21,19,1
mai-10,Histoire_hommages,9,8,6,0,7
mai-10,International,52,87,51,54,92
mai-10,Justice,26,37,22,21,5
mai-10,Politique_France,15,14,9,3,2
mai-10,Santé,21,17,13,5,6
mai-10,Sciences et techniques,11,2,3,3,3
mai-10,Société,123,95,76,53,38
mai-10,Sport,64,66,31,18,0
juin-10,Catastrophes,64,45,33,28,8
juin-10,Culture_loisirs,35,32,31,11,86
juin-10,Economie,36,38,36,16,20
juin-10,Education,19,16,10,6,5
juin-10,Environnement,40,20,12,9,21
juin-10,Faits divers,37,28,19,20,3
juin-10,Histoire_hommages,17,18,15,10,7
juin-10,International,58,68,65,53,150
juin-10,Justice,25,38,39,30,17
juin-10,Politique_France,33,52,33,19,8
juin-10,Santé,17,11,9,8,4
juin-10,Sciences et techniques,6,6,5,6,2
juin-10,Société,100,86,79,42,28
juin-10,Sport,178,160,93,76,17
juil.-10,Catastrophes,38,28,20,18,9
juil.-10,Culture_loisirs,59,51,40,14,90
juil.-10,Economie,31,23,14,11,17
juil.-10,Education,5,5,3,3,2
juil.-10,Environnement,43,29,20,11,16
juil.-10,Faits divers,32,28,22,14,7
juil.-10,Histoire_hommages,10,20,10,4,3
juil.-10,International,29,64,55,35,87
juil.-10,Justice,25,40,20,36,10
juil.-10,Politique_France,65,64,51,36,17
juil.-10,Santé,26,26,14,11,2
juil.-10,Sciences et techniques,12,4,3,4,2
juil.-10,Société,83,87,65,52,32
juil.-10,Sport,74,85,61,44,5
août-10,Catastrophes,75,88,69,61,55
août-10,Culture_loisirs,65,51,41,11,84
août-10,Economie,67,66,32,26,19
août-10,Education,24,20,17,5,1
août-10,Environnement,50,29,14,10,19
août-10,Faits divers,37,28,23,15,3
août-10,Histoire_hommages,13,6,3,4,8
août-10,International,37,71,57,35,99
août-10,Justice,22,27,25,15,4
août-10,Politique_France,59,73,46,51,18
août-10,Santé,16,13,16,6,3
août-10,Sciences et techniques,12,9,8,4,2
août-10,Société,138,105,80,60,28
août-10,Sport,80,73,55,41,0
sept-10,Catastrophes,25,24,15,10,9
sept-10,Culture_loisirs,60,45,40,9,74
sept-10,Economie,45,32,29,20,13
sept-10,Education,19,11,8,3,1
sept-10,Environnement,19,14,5,7,2
sept-10,Faits divers,19,19,20,9,3
sept-10,Histoire_hommages,17,12,13,7,13
sept-10,International,70,98,81,58,115
sept-10,Justice,24,27,29,24,4
sept-10,Politique_France,40,45,26,23,11
sept-10,Santé,24,24,17,5,1
sept-10,Sciences et techniques,12,9,4,4,7
sept-10,Société,123,114,106,80,51
sept-10,Sport,43,35,20,10,0
oct.-10,Catastrophes,31,27,14,15,12
oct.-10,Culture_loisirs,52,43,35,10,86
oct.-10,Economie,32,32,18,12,16
oct.-10,Education,9,5,2,2,0
oct.-10,Environnement,28,16,18,8,12
oct.-10,Faits divers,22,16,26,13,0
oct.-10,Histoire_hommages,10,9,6,3,7
oct.-10,International,28,61,44,36,94
oct.-10,Justice,24,24,34,24,8
oct.-10,Politique_France,12,11,9,4,5
oct.-10,Santé,19,24,15,10,4
oct.-10,Sciences et techniques,12,9,6,1,4
oct.-10,Société,229,261,186,117,67
oct.-10,Sport,37,32,18,6,0
nov.-10,Catastrophes,61,67,50,20,6
nov.-10,Culture_loisirs,65,46,29,14,88
nov.-10,Economie,57,44,45,24,36
nov.-10,Education,16,17,13,5,3
nov.-10,Environnement,60,45,43,16,6
nov.-10,Faits divers,43,38,36,20,7
nov.-10,Histoire_hommages,15,7,6,6,8
nov.-10,International,72,101,93,56,117
nov.-10,Justice,35,32,35,25,13
nov.-10,Politique_France,66,88,58,28,14
nov.-10,Santé,30,32,31,10,11
nov.-10,Sciences et techniques,19,15,8,7,15
nov.-10,Société,122,156,96,74,49
nov.-10,Sport,58,55,36,11,1
déc.-10,Catastrophes,134,109,98,37,8
déc.-10,Culture_loisirs,70,36,22,8,65
déc.-10,Economie,35,35,26,14,19
déc.-10,Education,6,10,4,4,4
déc.-10,Environnement,26,27,21,12,7
déc.-10,Faits divers,22,16,20,18,0
déc.-10,Histoire_hommages,5,8,2,6,6
déc.-10,International,56,102,94,48,110
déc.-10,Justice,24,37,30,25,18
déc.-10,Politique_France,27,31,32,7,4
déc.-10,Santé,17,22,22,5,2
déc.-10,Sciences et techniques,6,5,3,3,0
déc.-10,Société,115,98,73,47,33
déc.-10,Sport,23,20,9,6,1
janv.-11,Catastrophes,41,32,28,21,8
janv.-11,Culture_loisirs,60,41,37,5,75
janv.-11,Economie,50,27,24,18,20
janv.-11,Education,13,12,8,4,1
janv.-11,Environnement,14,8,9,3,1
janv.-11,Faits divers,38,43,37,16,4
janv.-11,Histoire_hommages,13,8,6,1,5
janv.-11,International,145,201,133,82,153
janv.-11,Justice,24,28,23,20,3
janv.-11,Politique_France,29,46,31,9,4
janv.-11,Santé,33,27,22,13,5
janv.-11,Sciences et techniques,6,6,9,2,1
janv.-11,Société,89,83,55,38,23
janv.-11,Sport,36,39,16,2,1
févr.-11,Catastrophes,25,18,19,13,2
févr.-11,Culture_loisirs,50,37,20,5,73
févr.-11,Economie,49,44,36,14,5
févr.-11,Education,9,8,12,5,0
févr.-11,Environnement,18,11,7,1,0
févr.-11,Faits divers,48,43,45,18,1
févr.-11,Histoire_hommages,8,9,3,2,9
févr.-11,International,160,225,142,110,187
févr.-11,Justice,40,43,38,35,8
févr.-11,Politique_France,30,42,21,24,4
févr.-11,Santé,25,19,12,8,4
févr.-11,Sciences et techniques,11,5,8,5,3
févr.-11,Société,78,52,50,33,22
févr.-11,Sport,43,52,25,12,0
mars-11,Catastrophes,94,83,58,44,16
mars-11,Culture_loisirs,59,45,22,4,79
mars-11,Economie,62,37,29,21,7
mars-11,Education,9,11,5,3,1
mars-11,Environnement,120,121,69,28,48
mars-11,Faits divers,30,36,30,14,1
mars-11,Histoire_hommages,15,12,10,3,4
mars-11,International,179,218,142,105,193
mars-11,Justice,19,24,22,19,9
mars-11,Politique_France,77,123,83,29,8
mars-11,Santé,31,11,21,9,0
mars-11,Sciences et techniques,7,13,7,2,7
mars-11,Société,70,51,49,44,14
mars-11,Sport,41,42,15,5,0
avr.-11,Catastrophes,22,20,15,12,5
avr.-11,Culture_loisirs,56,40,24,7,55
avr.-11,Economie,49,48,32,21,13
avr.-11,Education,10,5,8,1,1
avr.-11,Environnement,56,30,31,7,19
avr.-11,Faits divers,58,48,44,19,1
avr.-11,Histoire_hommages,6,5,3,1,6
avr.-11,International,115,184,114,91,163
avr.-11,Justice,18,22,21,16,8
avr.-11,Politique_France,22,43,34,15,3
avr.-11,Santé,18,19,25,7,1
avr.-11,Sciences et techniques,12,10,11,6,12
avr.-11,Société,122,101,75,37,28
avr.-11,Sport,37,32,16,2,1
mai-11,Catastrophes,44,33,22,21,4
mai-11,Culture_loisirs,57,52,33,5,92
mai-11,Economie,44,27,26,15,16
mai-11,Education,20,18,11,3,3
mai-11,Environnement,48,44,27,15,21
mai-11,Faits divers,27,20,25,8,1
mai-11,Histoire_hommages,16,15,15,5,10
mai-11,International,120,157,128,86,172
mai-11,Justice,131,130,81,51,25
mai-11,Politique_France,64,71,48,29,4
mai-11,Santé,36,44,36,15,7
mai-11,Sciences et techniques,11,6,6,2,0
mai-11,Société,114,87,61,32,38
mai-11,Sport,59,72,41,13,8
juin-11,Catastrophes,22,26,28,12,0
juin-11,Culture_loisirs,43,30,20,5,70
juin-11,Economie,53,51,42,16,26
juin-11,Education,39,29,18,15,0
juin-11,Environnement,38,24,12,7,11
juin-11,Faits divers,43,37,30,18,0
juin-11,Histoire_hommages,15,10,2,0,8
juin-11,International,74,118,77,62,124
juin-11,Justice,62,65,45,40,11
juin-11,Politique_France,50,74,48,24,5
juin-11,Santé,48,38,31,11,7
juin-11,Sciences et techniques,10,9,6,4,4
juin-11,Société,90,88,53,53,29
juin-11,Sport,47,39,22,4,3
juil.-11,Catastrophes,32,32,20,15,11
juil.-11,Culture_loisirs,68,39,28,11,27
juil.-11,Economie,67,65,49,30,23
juil.-11,Education,12,14,8,4,0
juil.-11,Environnement,23,29,21,12,5
juil.-11,Faits divers,33,21,18,13,1
juil.-11,Histoire_hommages,16,12,9,7,4
juil.-11,International,75,105,69,80,118
juil.-11,Justice,53,54,29,30,8
juil.-11,Politique_France,38,60,43,29,5
juil.-11,Santé,14,11,10,5,0
juil.-11,Sciences et techniques,18,9,9,4,2
juil.-11,Société,91,84,68,49,22
juil.-11,Sport,67,67,43,30,3
août-11,Catastrophes,44,50,36,24,15
août-11,Culture_loisirs,77,50,26,7,44
août-11,Economie,129,136,79,52,42
août-11,Education,16,22,15,6,0
août-11,Environnement,48,32,23,6,9
août-11,Faits divers,49,54,57,29,1
août-11,Histoire_hommages,9,8,5,9,6
août-11,International,77,111,68,83,158
août-11,Justice,44,46,36,30,9
août-11,Politique_France,36,28,38,17,2
août-11,Santé,18,17,18,14,3
août-11,Sciences et techniques,14,6,3,3,0
août-11,Société,137,124,92,79,38
août-11,Sport,81,57,41,24,1
sept.-11,Catastrophes,17,19,13,5,1
sept.-11,Culture_loisirs,49,39,27,14,58
sept.-11,Economie,78,92,39,51,41
sept.-11,Education,18,25,15,10,4
sept.-11,Environnement,23,17,5,6,6
sept.-11,Faits divers,28,29,32,10,0
sept.-11,Histoire_hommages,9,13,9,3,4
sept.-11,International,85,81,44,73,142
sept.-11,Justice,61,73,63,59,15
