MOIS,THEMATIQUES,TF1,France_2,France_3,Canal_plus,Arte
sept.-11,Politique_France,49,55,53,34,7
sept.-11,Santé,23,14,22,11,5
sept.-11,Sciences et techniques,13,8,10,9,2
sept.-11,Société,71,71,43,53,20
sept.-11,Sport,61,53,29,21,0
oct.-11,Catastrophes,26,26,16,15,8
oct.-11,Culture_loisirs,53,31,23,15,62
oct.-11,Economie,63,65,37,40,37
oct.-11,Education,12,12,2,7,0
oct.-11,Environnement,23,13,10,10,3
oct.-11,Faits divers,30,34,21,14,3
oct.-11,Histoire_hommages,11,16,4,7,12
oct.-11,International,69,75,59,85,133
oct.-11,Justice,45,36,41,28,4
oct.-11,Politique_France,91,140,74,43,10
oct.-11,Santé,20,10,11,2,3
oct.-11,Sciences et techniques,7,8,7,0,1
oct.-11,Société,86,74,57,73,33
oct.-11,Sport,75,63,33,18,0
nov.-11,Catastrophes,69,50,47,21,3
nov.-11,Culture_loisirs,58,50,29,10,80
nov.-11,Economie,95,105,71,43,33
nov.-11,Education,17,15,6,5,2
nov.-11,Environnement,32,39,16,11,11
nov.-11,Faits divers,60,51,46,19,14
nov.-11,Histoire_hommages,17,17,16,8,7
nov.-11,International,100,111,83,116,176
nov.-11,Justice,48,42,27,49,11
nov.-11,Politique_France,43,66,34,28,4
nov.-11,Santé,22,21,20,11,1
nov.-11,Sciences et techniques,20,18,9,12,8
nov.-11,Société,121,102,78,71,48
nov.-11,Sport,44,33,16,11,0
déc.-11,Catastrophes,38,26,28,10,2
déc.-11,Culture_loisirs,68,42,33,8,47
déc.-11,Economie,67,73,48,37,18
déc.-11,Education,8,8,4,7,1
déc.-11,Environnement,20,20,16,8,8
déc.-11,Faits divers,35,37,33,17,1
déc.-11,Histoire_hommages,13,17,8,9,11
déc.-11,International,61,114,40,67,133
déc.-11,Justice,37,28,31,34,14
déc.-11,Politique_France,26,30,27,22,7
déc.-11,Santé,23,33,18,11,2
déc.-11,Sciences et techniques,12,8,10,7,3
déc.-11,Société,149,125,90,80,25
déc.-11,Sport,38,27,11,14,1
janv.-12,Catastrophes,111,80,45,18,2
janv.-12,Culture_loisirs,73,59,38,16,33
janv.-12,Economie,99,111,78,64,31
janv.-12,Education,14,16,10,6,2
janv.-12,Environnement,26,50,15,16,5
janv.-12,Faits divers,29,27,33,12,3
janv.-12,Histoire_hommages,12,8,9,4,10
janv.-12,International,72,97,53,93,178
janv.-12,Justice,28,23,28,19,14
janv.-12,Politique_France,79,103,82,52,13
janv.-12,Santé,32,29,17,11,3
janv.-12,Sciences et techniques,13,9,6,6,3
janv.-12,Société,111,105,74,61,38
janv.-12,Sport,47,44,24,7,0
févr.-12,Catastrophes,63,59,40,11,0
févr.-12,Culture_loisirs,50,36,29,17,36
févr.-12,Economie,65,68,52,30,26
févr.-12,Education,9,13,7,2,3
févr.-12,Environnement,57,47,22,7,6
févr.-12,Faits divers,25,19,17,5,5
févr.-12,Histoire_hommages,10,12,6,4,11
févr.-12,International,53,74,40,79,132
févr.-12,Justice,26,23,28,32,7
févr.-12,Politique_France,87,107,82,51,7
févr.-12,Santé,22,15,15,10,1
févr.-12,Sciences et techniques,5,9,2,4,1
févr.-12,Société,106,98,62,66,35
févr.-12,Sport,37,35,17,9,0
mars-12,Catastrophes,58,52,34,16,2
mars-12,Culture_loisirs,36,22,17,12,20
mars-12,Economie,38,27,27,21,20
mars-12,Education,11,15,6,2,0
mars-12,Environnement,35,27,23,8,12
mars-12,Faits divers,25,29,15,18,5
mars-12,Histoire_hommages,19,20,9,5,8
mars-12,International,40,51,26,68,110
mars-12,Justice,26,29,15,17,10
mars-12,Politique_France,195,198,155,89,35
mars-12,Santé,17,19,13,10,5
mars-12,Sciences et techniques,8,7,8,3,1
mars-12,Société,80,101,40,52,29
mars-12,Sport,36,41,19,6,0
avr.-12,Catastrophes,21,25,17,15,4
avr.-12,Culture_loisirs,37,36,14,14,18
avr.-12,Economie,68,72,35,28,17
avr.-12,Education,9,7,5,1,0
avr.-12,Environnement,27,25,15,9,4
avr.-12,Faits divers,61,42,48,23,5
avr.-12,Histoire_hommages,13,10,9,4,5
avr.-12,International,59,70,33,63,127
avr.-12,Justice,31,35,25,25,12
avr.-12,Politique_France,120,129,109,52,39
avr.-12,Santé,14,18,8,4,1
avr.-12,Sciences et techniques,15,13,7,5,4
avr.-12,Société,72,85,55,53,31
avr.-12,Sport,28,23,22,16,2
mai-12,Catastrophes,42,37,29,12,3
mai-12,Culture_loisirs,63,33,30,19,38
mai-12,Economie,62,69,49,33,33
mai-12,Education,16,18,6,5,1
mai-12,Environnement,22,20,9,8,7
mai-12,Faits divers,40,29,34,12,2
mai-12,Histoire_hommages,13,18,10,7,3
mai-12,International,103,144,69,107,169
mai-12,Justice,28,28,25,33,15
mai-12,Politique_France,174,221,133,62,27
mai-12,Santé,27,15,12,8,2
mai-12,Sciences et techniques,7,10,8,5,2
mai-12,Société,104,94,61,58,30
mai-12,Sport,80,63,40,20,3
juin-12,Catastrophes,15,13,10,12,3
juin-12,Culture_loisirs,47,20,22,12,31
juin-12,Economie,58,70,40,34,39
juin-12,Education,26,33,14,7,0
juin-12,Environnement,19,15,11,7,9
juin-12,Faits divers,43,47,41,23,0
juin-12,Histoire_hommages,22,14,9,4,3
juin-12,International,55,80,37,46,93
juin-12,Justice,30,13,25,23,15
juin-12,Politique_France,84,109,89,35,21
juin-12,Santé,11,19,11,3,1
juin-12,Sciences et techniques,9,9,8,2,2
juin-12,Société,78,97,55,42,31
juin-12,Sport,86,53,29,23,3
juil.-12,Catastrophes,45,62,39,16,7
juil.-12,Culture_loisirs,79,35,32,9,42
juil.-12,Economie,109,127,72,42,38
juil.-12,Education,11,16,7,5,0
juil.-12,Environnement,37,36,17,9,9
juil.-12,Faits divers,39,36,42,13,2
juil.-12,Histoire_hommages,13,22,13,7,14
juil.-12,International,46,96,45,41,129
juil.-12,Justice,20,26,19,18,14
juil.-12,Politique_France,55,55,25,17,6
juil.-12,Santé,19,21,12,8,2
juil.-12,Sciences et techniques,20,14,5,6,6
juil.-12,Société,94,109,77,51,31
juil.-12,Sport,156,172,105,46,10
août-12,Catastrophes,36,47,38,16,8
août-12,Culture_loisirs,52,26,17,8,22
août-12,Economie,62,69,39,34,28
août-12,Education,18,14,5,4,1
août-12,Environnement,50,27,20,10,9
août-12,Faits divers,22,33,19,14,4
août-12,Histoire_hommages,10,17,6,7,6
août-12,International,44,85,42,57,109
août-12,Justice,19,19,20,20,17
août-12,Politique_France,37,32,37,18,6
août-12,Santé,22,31,21,11,2
août-12,Sciences et techniques,27,16,12,5,5
août-12,Société,99,82,62,45,30
août-12,Sport,108,179,73,29,3
sept.-12,Catastrophes,18,19,18,8,3
sept.-12,Culture_loisirs,55,35,20,15,27
sept.-12,Economie,63,106,68,32,37
sept.-12,Education,26,26,27,11,0
sept.-12,Environnement,15,14,14,10,5
sept.-12,Faits divers,60,47,38,6,2
sept.-12,Histoire_hommages,15,10,8,3,7
sept.-12,International,52,67,36,49,98
sept.-12,Justice,30,32,29,28,10
sept.-12,Politique_France,34,39,38,23,5
sept.-12,Santé,14,27,18,9,2
sept.-12,Sciences et techniques,13,7,6,3,1
sept.-12,Société,120,138,89,68,59
sept.-12,Sport,44,36,14,9,0
oct.-12,Catastrophes,59,70,45,20,5
oct.-12,Culture_loisirs,64,43,31,19,39
oct.-12,Economie,87,119,60,31,37
oct.-12,Education,16,23,15,4,4
oct.-12,Environnement,25,25,24,7,6
oct.-12,Faits divers,41,53,40,25,1
oct.-12,Histoire_hommages,15,10,8,3,5
oct.-12,International,55,83,45,81,147
oct.-12,Justice,57,64,54,58,19
oct.-12,Politique_France,49,68,50,24,11
oct.-12,Santé,31,26,22,9,4
oct.-12,Sciences et techniques,15,12,8,2,2
oct.-12,Société,133,139,87,72,43
oct.-12,Sport,61,35,23,17,1
nov.-12,Catastrophes,17,28,15,4,3
nov.-12,Culture_loisirs,46,27,24,5,26
nov.-12,Economie,69,94,49,27,23
nov.-12,Education,5,5,5,5,0
nov.-12,Environnement,23,27,18,9,9
nov.-12,Faits divers,38,44,41,13,2
nov.-12,Histoire_hommages,11,13,7,7,5
nov.-12,International,97,115,54,81,118
nov.-12,Justice,27,32,27,22,10
nov.-12,Politique_France,56,96,63,32,13
nov.-12,Santé,11,22,17,10,2
nov.-12,Sciences et techniques,8,5,4,6,0
nov.-12,Société,111,136,72,69,35
nov.-12,Sport,46,32,27,12,0
déc.-12,Catastrophes,27,36,19,12,4
déc.-12,Culture_loisirs,63,50,37,5,23
déc.-12,Economie,64,93,52,39,19
déc.-12,Education,8,14,10,7,1
déc.-12,Environnement,23,25,18,9,14
déc.-12,Faits divers,49,48,36,13,7
déc.-12,Histoire_hommages,7,6,4,3,7
déc.-12,International,45,83,50,49,119
déc.-12,Justice,21,25,23,22,14
déc.-12,Politique_France,31,43,22,19,3
déc.-12,Santé,35,25,26,9,2
déc.-12,Sciences et techniques,13,12,6,7,1
déc.-12,Société,132,171,101,73,45
déc.-12,Sport,33,17,7,16,0
janv.-13,Catastrophes,52,76,25,12,2
janv.-13,Culture_loisirs,76,67,24,12,23
janv.-13,Economie,68,86,61,45,34
janv.-13,Education,13,9,10,3,3
janv.-13,Environnement,28,30,36,9,5
janv.-13,Faits divers,32,42,30,13,8
janv.-13,Histoire_hommages,10,10,4,7,15
janv.-13,International,143,174,96,75,139
janv.-13,Justice,28,44,33,28,14
janv.-13,Politique_France,35,33,23,10,5
janv.-13,Santé,17,29,20,13,5
janv.-13,Sciences et techniques,9,11,8,7,3
janv.-13,Société,154,166,107,81,56
janv.-13,Sport,56,40,27,18,3
févr.-13,Catastrophes,30,31,22,9,0
févr.-13,Culture_loisirs,40,46,26,15,34
févr.-13,Economie,64,70,49,38,26
févr.-13,Education,16,12,13,3,3
févr.-13,Environnement,27,22,12,9,4
févr.-13,Faits divers,32,33,25,21,3
févr.-13,Histoire_hommages,9,9,3,4,6
févr.-13,International,96,111,57,66,119
févr.-13,Justice,16,11,17,19,8
févr.-13,Politique_France,16,29,13,8,1
févr.-13,Santé,18,21,16,5,3
févr.-13,Sciences et techniques,14,11,3,11,2
févr.-13,Société,139,193,118,77,50
févr.-13,Sport,43,34,25,17,1
mars-13,Catastrophes,42,60,40,9,0
mars-13,Culture_loisirs,35,24,23,14,21
mars-13,Economie,51,81,43,35,34
mars-13,Education,9,9,9,3,0
mars-13,Environnement,25,27,13,10,10
mars-13,Faits divers,22,31,14,10,5
mars-13,Histoire_hommages,13,21,12,10,10
mars-13,International,45,75,30,77,105
mars-13,Justice,32,38,35,19,13
mars-13,Politique_France,42,48,39,20,3
mars-13,Santé,12,15,15,15,2
mars-13,Sciences et techniques,16,8,7,4,1
mars-13,Société,164,156,96,78,50
mars-13,Sport,38,25,11,14,0
avr.-13,Catastrophes,27,31,24,14,5
avr.-13,Culture_loisirs,79,35,24,13,29
avr.-13,Economie,91,82,48,44,32
avr.-13,Education,14,18,13,3,0
avr.-13,Environnement,37,38,22,10,6
avr.-13,Faits divers,46,52,46,32,3
avr.-13,Histoire_hommages,13,11,9,10,7
avr.-13,International,88,128,59,95,134
avr.-13,Justice,29,34,37,32,20
avr.-13,Politique_France,96,127,77,42,18
avr.-13,Santé,29,25,24,15,8
avr.-13,Sciences et techniques,10,13,9,6,3
avr.-13,Société,118,140,69,59,35
avr.-13,Sport,38,33,30,21,0
mai-13,Catastrophes,54,62,40,16,2
mai-13,Culture_loisirs,56,34,39,13,29
mai-13,Economie,49,71,38,37,13
mai-13,Education,16,23,8,3,3
mai-13,Environnement,24,34,27,8,9
mai-13,Faits divers,34,63,31,30,2
mai-13,Histoire_hommages,13,15,8,4,10
mai-13,International,26,60,22,36,103
mai-13,Justice,32,42,31,37,16
mai-13,Politique_France,55,75,36,29,16
mai-13,Santé,28,33,26,17,3
mai-13,Sciences et techniques,12,16,7,6,2
mai-13,Société,75,90,69,41,43
mai-13,Sport,63,48,34,26,0
juin-13,Catastrophes,60,62,39,21,5
juin-13,Culture_loisirs,65,32,22,14,30
juin-13,Economie,41,84,35,26,17
juin-13,Education,26,22,18,6,0
juin-13,Environnement,20,39,12,8,3
juin-13,Faits divers,16,17,22,9,1
juin-13,Histoire_hommages,13,21,12,9,5
juin-13,International,55,67,44,63,115
juin-13,Justice,27,47,35,48,25
juin-13,Politique_France,52,55,44,33,12
juin-13,Santé,18,34,18,14,2
juin-13,Sciences et techniques,8,7,2,8,1
juin-13,Société,79,119,79,56,26
juin-13,Sport,46,47,31,24,0
juil.-13,Catastrophes,96,141,74,50,10
juil.-13,Culture_loisirs,74,53,23,7,33
juil.-13,Economie,63,67,43,25,16
juil.-13,Education,10,12,7,2,0
juil.-13,Environnement,49,59,27,13,3
juil.-13,Faits divers,28,35,24,25,2
juil.-13,Histoire_hommages,9,8,8,1,1
juil.-13,International,54,75,50,62,160
juil.-13,Justice,27,44,25,41,44
juil.-13,Politique_France,51,81,48,32,7
juil.-13,Santé,19,27,21,7,1
juil.-13,Sciences et techniques,11,17,8,4,1
juil.-13,Société,148,192,101,90,32
juil.-13,Sport,57,66,53,50,0
août-13,Catastrophes,34,56,38,18,3
août-13,Culture_loisirs,70,50,25,12,26
août-13,Economie,62,91,52,19,15
août-13,Education,19,8,11,5,0
août-13,Environnement,26,31,19,11,11
août-13,Faits divers,57,63,49,42,5
août-13,Histoire_hommages,8,4,5,5,6
août-13,International,59,102,47,63,110
août-13,Justice,17,27,20,21,19
août-13,Politique_France,23,29,23,12,3
août-13,Santé,13,6,17,5,7
août-13,Sciences et techniques,17,19,10,4,1
août-13,Société,96,142,58,63,19
août-13,Sport,44,52,24,21,1
sept.-13,Catastrophes,16,30,17,12,3
sept.-13,Culture_loisirs,56,35,32,7,27
sept.-13,Economie,53,74,42,34,16
sept.-13,Education,21,30,10,8,2
sept.-13,Environnement,23,39,22,15,13
sept.-13,Faits divers,47,61,41,17,1
sept.-13,Histoire_hommages,5,13,6,5,4
sept.-13,International,95,120,76,53,120
sept.-13,Justice,14,17,19,15,13
sept.-13,Politique_France,30,45,32,15,6
sept.-13,Santé,18,17,16,9,3
sept.-13,Sciences et techniques,15,7,4,6,1
sept.-13,Société,75,92,64,41,22
sept.-13,Sport,44,39,14,15,1
oct.-13,Catastrophes,40,63,42,15,18
oct.-13,Culture_loisirs,71,49,26,14,34
oct.-13,Economie,88,117,87,46,23
oct.-13,Education,19,17,10,1,1
oct.-13,Environnement,20,36,15,15,7
oct.-13,Faits divers,31,37,34,13,1
oct.-13,Histoire_hommages,11,15,14,4,13
oct.-13,International,71,97,38,63,125
oct.-13,Justice,30,31,34,18,14
oct.-13,Politique_France,63,89,50,34,15
oct.-13,Santé,32,24,25,12,5
oct.-13,Sciences et techniques,11,21,7,11,5
oct.-13,Société,101,157,84,70,39
oct.-13,Sport,52,40,31,15,1
nov.-13,Catastrophes,48,57,34,17,11
nov.-13,Culture_loisirs,47,41,13,16,25
nov.-13,Economie,92,109,71,41,20
nov.-13,Education,7,6,8,5,3
nov.-13,Environnement,10,26,21,6,13
nov.-13,Faits divers,33,37,41,15,1
nov.-13,Histoire_hommages,27,31,23,10,16
nov.-13,International,52,78,40,61,102
nov.-13,Justice,12,15,25,19,7
nov.-13,Politique_France,28,28,29,26,5
nov.-13,Santé,11,18,16,3,0
nov.-13,Sciences et techniques,6,15,8,5,4
nov.-13,Société,74,93,66,54,32
nov.-13,Sport,52,32,27,24,2
déc.-13,Catastrophes,58,60,51,33,0
déc.-13,Culture_loisirs,71,69,26,12,33
déc.-13,Economie,86,113,66,31,16
déc.-13,Education,10,12,7,4,2
déc.-13,Environnement,23,31,23,14,3
déc.-13,Faits divers,43,40,38,19,3
déc.-13,Histoire_hommages,46,54,37,26,15
déc.-13,International,79,101,57,87,141
déc.-13,Justice,18,16,24,14,16
déc.-13,Politique_France,28,36,31,29,5
déc.-13,Santé,17,20,19,7,3
déc.-13,Sciences et techniques,9,14,13,7,6
déc.-13,Société,117,158,114,71,44
déc.-13,Sport,33,27,22,11,0
janv.-14,Catastrophes,61,71,47,13,2
janv.-14,Culture_loisirs,50,40,16,13,22
janv.-14,Economie,46,61,34,26,14
janv.-14,Education,18,13,12,3,3
janv.-14,Environnement,29,29,35,14,10
janv.-14,Faits divers,20,20,21,13,1
janv.-14,Histoire_hommages,9,13,13,5,12
janv.-14,International,46,72,35,55,124
janv.-14,Justice,32,34,33,21,12
janv.-14,Politique_France,31,35,31,14,5
janv.-14,Santé,28,25,25,10,1
janv.-14,Sciences et techniques,13,7,12,12,2
janv.-14,Société,114,146,78,63,22
janv.-14,Sport,44,32,24,18,2
févr.-14,Catastrophes,58,54,50,15,2
févr.-14,Culture_loisirs,45,41,16,14,28
févr.-14,Economie,70,76,46,24,14
févr.-14,Education,13,7,1,0,2
févr.-14,Environnement,47,64,28,9,5
févr.-14,Faits divers,17,28,18,14,3
févr.-14,Histoire_hommages,6,10,4,5,9
févr.-14,International,64,99,47,64,115
févr.-14,Justice,20,19,22,23,15
févr.-14,Politique_France,22,20,15,13,9
févr.-14,Santé,15,16,17,7,2
févr.-14,Sciences et techniques,12,11,2,5,1
févr.-14,Société,91,90,56,49,26
févr.-14,Sport,73,117,33,18,5
mars-14,Catastrophes,51,53,29,16,10
mars-14,Culture_loisirs,37,32,23,17,28
mars-14,Economie,39,60,34,17,10
mars-14,Education,7,9,4,1,5
mars-14,Environnement,47,55,37,16,6
mars-14,Faits divers,11,11,10,12,0
mars-14,Histoire_hommages,11,12,12,5,10
mars-14,International,87,111,46,60,113
mars-14,Justice,45,50,39,45,20
mars-14,Politique_France,55,77,62,26,15
mars-14,Santé,14,21,16,9,3
mars-14,Sciences et techniques,11,12,5,6,3
mars-14,Société,64,69,43,40,18
mars-14,Sport,32,35,20,18,0
avr.-14,Catastrophes,18,36,16,20,9
avr.-14,Culture_loisirs,53,50,20,21,35
avr.-14,Economie,67,79,58,26,19
avr.-14,Education,11,8,8,0,2
avr.-14,Environnement,23,27,17,4,4
avr.-14,Faits divers,24,33,34,14,1
avr.-14,Histoire_hommages,21,22,17,8,11
avr.-14,International,74,114,63,78,144
avr.-14,Justice,24,30,35,22,10
avr.-14,Politique_France,112,146,94,54,24
avr.-14,Santé,19,22,20,1,6
avr.-14,Sciences et techniques,15,16,12,7,3
avr.-14,Société,99,130,81,47,35
avr.-14,Sport,46,40,31,39,0
mai-14,Catastrophes,25,32,22,10,10
mai-14,Culture_loisirs,60,33,29,21,23
mai-14,Economie,42,82,43,31,7
mai-14,Education,16,9,6,1,0
mai-14,Environnement,20,23,9,5,2
mai-14,Faits divers,23,29,30,7,0
mai-14,Histoire_hommages,18,24,19,6,9
mai-14,International,114,155,79,77,138
mai-14,Justice,28,36,36,21,7
mai-14,Politique_France,23,38,34,15,8
mai-14,Santé,15,9,16,7,2
mai-14,Sciences et techniques,8,17,2,4,1
mai-14,Société,58,87,64,30,25
mai-14,Sport,52,47,27,27,0
juin-14,Catastrophes,10,24,10,8,3
juin-14,Culture_loisirs,23,40,18,18,30
juin-14,Economie,30,57,27,14,13
juin-14,Education,21,13,17,6,3
juin-14,Environnement,12,24,15,3,3
juin-14,Faits divers,16,19,18,14,1
juin-14,Histoire_hommages,45,57,39,13,6
juin-14,International,48,89,35,62,124
juin-14,Justice,28,41,33,34,17
juin-14,Politique_France,32,43,15,12,7
juin-14,Santé,6,5,8,2,2
juin-14,Sciences et techniques,3,8,4,5,0
juin-14,Société,98,126,83,48,21
juin-14,Sport,150,93,57,46,2
juil.-14,Catastrophes,131,140,87,41,26
juil.-14,Culture_loisirs,49,40,31,27,35
juil.-14,Economie,51,65,43,15,12
juil.-14,Education,9,10,10,4,2
juil.-14,Environnement,19,38,20,9,4
juil.-14,Faits divers,20,29,24,15,1
juil.-14,Histoire_hommages,17,19,12,8,9
juil.-14,International,68,115,43,83,143
juil.-14,Justice,26,45,33,25,13
juil.-14,Politique_France,37,47,38,23,10
juil.-14,Santé,9,22,13,12,6
juil.-14,Sciences et techniques,5,15,7,9,0
juil.-14,Société,95,123,91,47,30
juil.-14,Sport,152,112,69,58,9
août-14,Catastrophes,32,45,35,14,5
août-14,Culture_loisirs,62,37,12,18,26
août-14,Economie,66,68,43,18,12
août-14,Education,17,8,4,2,0
août-14,Environnement,27,23,11,5,3
août-14,Faits divers,16,31,29,8,2
août-14,Histoire_hommages,29,30,26,14,13
août-14,International,75,113,54,82,120
août-14,Justice,16,26,16,13,4
août-14,Politique_France,48,55,45,24,10
août-14,Santé,11,27,13,18,13
août-14,Sciences et techniques,12,11,5,9,2
août-14,Société,51,99,76,37,29
août-14,Sport,47,74,35,29,0
sept.-14,Catastrophes,40,54,40,7,6
sept.-14,Culture_loisirs,63,43,24,20,30
sept.-14,Economie,66,85,60,30,6
sept.-14,Education,23,20,20,5,2
sept.-14,Environnement,24,32,19,7,6
sept.-14,Faits divers,21,30,26,6,1
sept.-14,Histoire_hommages,10,9,8,3,5
sept.-14,International,132,163,67,86,177
sept.-14,Justice,27,29,27,16,6
sept.-14,Politique_France,74,103,76,32,14
sept.-14,Santé,18,30,22,19,12
sept.-14,Sciences et techniques,7,16,8,6,1
sept.-14,Société,109,134,92,42,22
sept.-14,Sport,45,40,23,42,0
oct.-14,Catastrophes,43,51,31,12,3
oct.-14,Culture_loisirs,45,30,28,28,26
oct.-14,Economie,67,81,63,17,11
oct.-14,Education,10,5,2,2,1
oct.-14,Environnement,47,55,35,13,2
oct.-14,Faits divers,17,22,23,10,2
oct.-14,Histoire_hommages,4,9,5,2,5
oct.-14,International,54,99,47,58,121
oct.-14,Justice,24,26,25,16,8
oct.-14,Politique_France,37,37,27,22,8
oct.-14,Santé,27,57,49,17,19
oct.-14,Sciences et techniques,10,10,10,1,3
oct.-14,Société,57,102,98,29,27
oct.-14,Sport,48,33,25,32,0
nov.-14,Catastrophes,40,50,42,6,3
nov.-14,Culture_loisirs,48,38,32,20,21
nov.-14,Economie,50,69,38,19,15
nov.-14,Education,9,9,4,1,0
nov.-14,Environnement,56,32,28,11,13
nov.-14,Faits divers,21,23,20,7,0
nov.-14,Histoire_hommages,25,22,20,5,10
nov.-14,International,58,84,44,48,105
nov.-14,Justice,32,39,31,19,16
nov.-14,Politique_France,37,57,35,29,4
nov.-14,Santé,16,14,18,4,7
nov.-14,Sciences et techniques,17,22,8,7,5
nov.-14,Société,84,86,59,43,33
nov.-14,Sport,38,39,26,41,0
déc.-14,Catastrophes,74,88,57,16,16
déc.-14,Culture_loisirs,80,55,44,28,25
déc.-14,Economie,79,86,61,22,24
déc.-14,Education,11,8,6,5,1
déc.-14,Environnement,33,43,24,10,12
déc.-14,Faits divers,25,31,29,17,10
déc.-14,Histoire_hommages,6,20,11,2,6
déc.-14,International,60,91,35,51,128
déc.-14,Justice,13,16,11,11,14
déc.-14,Politique_France,49,50,39,23,7
déc.-14,Santé,25,30,26,7,10
déc.-14,Sciences et techniques,11,10,6,7,3
déc.-14,Société,141,182,118,65,46
déc.-14,Sport,31,27,17,43,0
janv.-15,Catastrophes,29,27,35,7,5
janv.-15,Culture_loisirs,41,34,18,26,25
janv.-15,Economie,39,48,23,13,8
janv.-15,Education,8,10,6,2,3
janv.-15,Environnement,21,15,8,4,1
janv.-15,Faits divers,6,6,10,4,0
janv.-15,Histoire_hommages,16,14,13,10,11
janv.-15,International,65,98,51,55,108
janv.-15,Justice,13,8,11,13,6
janv.-15,Politique_France,223,262,144,79,58
janv.-15,Santé,18,17,13,5,2
janv.-15,Sciences et techniques,10,4,3,3,0
